Gender,Age,Employment Status,Race/Ethnicity,Relationship Status,Currently have children,Q1,Q2,Q3,Q4,Q5,Q6,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30
Female,48,Employee,African American,Married,Yes,3,3,3.0,2,3,2,5.0,4.0,2.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0
Female,61,Self-employed,African American,Married,Yes,2,2,2.0,3,2,2,4.0,2.0,1.0,1.0,5.0,1.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
Female,63,Employee,African American,Married,Yes,1,2,4.0,2,3,2,,3.0,1.0,0.0,5.0,2.0,3.0,4.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0
Female,57,Employee,African American,"Single, but not in a relationship",No,2,2,2.0,4,3,2,5.0,4.0,2.0,0.0,5.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
Female,45,Employee,African American,Married,No,2,3,4.0,4,5,3,5.0,4.0,1.0,0.0,5.0,2.0,3.0,4.0,1.0,3.0,5.0,4.0,5.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
Female,37,Employee,African American,"Single, but in a relationship",Yes,2,4,2.0,5,1,2,5.0,4.0,1.0,0.0,5.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,5.0,1.0,5.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,4.0
Female,17,Student,African American,"Single, but not in a relationship",No,2,3,2.0,2,5,4,5.0,4.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
Female,50,Employee,African American,Married,Yes,3,3,2.0,3,2,3,4.0,2.0,2.0,0.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
Female,30,Self-employed,Indian,Married,No,3,4,4.0,4,3,3,5.0,4.0,2.0,0.0,5.0,3.0,3.0,2.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,2.0,5.0,2.0,2.0,3.0,3.0,2.0,1.0
Female,29,Self-employed,Indian,"Single, but not in a relationship",No,2,2,4.0,4,4,4,5.0,5.0,1.0,0.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,4.0
Female,52,Employee,African American,"Single, but in a relationship",Yes,4,4,3.0,3,3,3,5.0,4.0,1.0,0.0,5.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
Female,56,Employee,Caucasian / White,Married,Yes,2,2,4.0,3,4,4,5.0,3.0,2.0,0.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0
Male,41,Currently unemployed,African American,Married,Yes,2,3,2.0,3,2,2,4.0,2.0,2.0,0.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0
Female,45,Employee,African American,Divorced,No,2,3,2.0,2,3,4,4.0,4.0,1.0,0.0,5.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0
Female,56,Self-employed,Indian,Married,Yes,5,4,2.0,4,4,2,5.0,4.0,2.0,0.0,5.0,3.0,4.0,4.0,1.0,3.0,4.0,5.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,3.0
Female,60,Self-employed,Indian,Married,Yes,2,2,3.0,4,4,2,4.0,4.0,4.0,0.0,3.0,2.0,2.0,3.0,2.0,3.0,5.0,5.0,5.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,4.0,2.0
Female,24,Student,Mixed Race,"Single, but in a relationship",No,4,4,4.0,4,5,3,4.0,4.0,3.0,0.0,3.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
Female,32,Employee,Indian,Divorced,No,5,4,3.0,3,4,2,5.0,5.0,1.0,0.0,5.0,2.0,2.0,3.0,1.0,4.0,5.0,5.0,5.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0
Female,30,Employee,African American,Divorced,No,4,4,4.0,4,4,2,4.0,4.0,2.0,0.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,4.0
